year,round,seed1,team1,score1,seed2,team2,score2,score_diff,seed_diff
2000,First Round,5,Connecticut,75,12,Utah State,67,8,-7
2000,First Round,2,Iowa State,88,15,Central Connecticut State,78,10,-13
2000,First Round,8,Kansas,81,9,DePaul,77,4,-1
2000,First Round,5,Florida,69,12,Butler,68,1,-7
2000,First Round,1,Michigan State,61,16,Valparaiso,56,5,-15
2000,First Round,1,Duke,85,16,Lamar,55,30,-15
2000,First Round,6,Miami (Fla.),75,11,Arkansas,71,4,-5
2000,First Round,7,Tulsa,89,10,UNLV,62,27,-3
2000,First Round,5,Texas,77,12,Indiana State,61,16,-7
2000,First Round,4,Illinois,68,13,Penn,58,10,-9
2000,First Round,4,Syracuse,79,13,Samford,65,14,-9
2000,First Round,6,Purdue,62,11,Dayton,61,1,-5
2000,First Round,2,Temple,73,15,Lafayette,47,26,-13
2000,First Round,3,Maryland,74,14,Iona,59,15,-11
2000,First Round,5,Kentucky,85,12,St. Bonaventure,80,5,-7
2000,First Round,1,Arizona,71,16,Jackson State,47,24,-15
2000,First Round,3,Oklahoma State,86,14,Hofstra,66,20,-11
2000,First Round,7,Louisville,66,10,Gonzaga,77,-11,-3
2000,First Round,2,St. John's,61,15,Northern Arizona,56,5,-13
2000,First Round,6,Indiana,57,11,Pepperdine,77,-20,-5
2000,First Round,3,Ohio State,87,14,Appalachian State,61,26,-11
2000,First Round,7,Auburn,72,10,Creighton,69,3,-3
2000,First Round,8,Utah,48,9,St. Louis,45,3,-1
2000,First Round,8,Wisconsin,66,9,Fresno State,56,10,-1
2000,First Round,3,Oklahoma,74,14,Winthrop,60,14,-11
2000,First Round,4,LSU,64,13,Southeast Missouri State,61,3,-9
2000,First Round,7,Oregon,71,10,Seton Hall,72,-1,-3
2000,First Round,4,Tennessee,63,13,Louisiana-Lafayette,58,5,-9
2000,First Round,8,North Carolina,84,9,Missouri,70,14,-1
2000,First Round,6,UCLA,79,11,Ball State,65,14,-5
1999,National Championship,1,Duke,74,1,Connecticut,77,-3,0
1999,Final Four,1,Duke,68,1,Michigan State,62,6,0
1999,Final Four,4,Ohio State,58,1,Connecticut,64,-6,3
1999,Elite Eight,1,Connecticut,67,10,Gonzaga,62,5,-9
1999,Elite Eight,1,Michigan State,73,3,Kentucky,66,7,-2
1999,Elite Eight,1,Duke,85,6,Temple,64,21,-5
1999,Elite Eight,4,Ohio State,77,3,St. John's,74,3,1
1999,Sweet 16,1,Connecticut,78,5,Iowa,68,10,-4
1999,Sweet 16,6,Florida,72,10,Gonzaga,73,-1,-4
1999,Sweet 16,1,Michigan State,54,13,Oklahoma,46,8,-12
1999,Sweet 16,1,Duke,78,12,Missouri State,61,17,-11
1999,Sweet 16,6,Temple,77,10,Purdue,55,22,-4
1999,Sweet 16,3,Kentucky,58,10,Miami (Ohio),43,15,-7
1999,Sweet 16,1,Auburn,64,4,Ohio State,72,-8,-3
1999,Sweet 16,3,St. John's,76,2,Maryland,62,14,1
1999,Second Round,1,Connecticut,78,9,New Mexico,56,22,-8
1999,Second Round,6,Florida,82,14,Weber State,74,8,-8
1999,Second Round,12,Missouri State,81,4,Tennessee,51,30,8
1999,Second Round,6,Kansas,88,3,Kentucky,92,-4,3
1999,Second Round,1,Michigan State,74,9,Mississippi,66,8,-8
1999,Second Round,1,Duke,97,9,Tulsa,56,41,-8
1999,Second Round,10,Gonzaga,82,2,Stanford,74,8,8
1999,Second Round,10,Purdue,73,2,Miami (Fla.),63,10,8
1999,Second Round,6,Temple,64,3,Cincinnati,54,10,3
1999,Second Round,5,Iowa,82,4,Arkansas,72,10,1
1999,Second Round,6,Indiana,61,3,St. John's,86,-25,3
1999,Second Round,1,Auburn,81,9,Oklahoma State,74,7,-8
1999,Second Round,10,Miami (Ohio),66,2,Utah,58,8,8
1999,Second Round,10,Creighton,63,2,Maryland,75,-12,8
1999,Second Round,12,Detroit,44,4,Ohio State,75,-31,8
1999,Second Round,5,Charlotte,72,13,Oklahoma,85,-13,-8
1999,First Round,2,Stanford,69,15,Alcorn State,57,12,-13
1999,First Round,1,Connecticut,91,16,Texas-San Antonio,66,25,-15
1999,First Round,3,Cincinnati,72,14,George Mason,48,24,-11
1999,First Round,6,Florida,75,11,Penn,61,14,-5
1999,First Round,6,Kansas,95,11,Evansville,74,21,-5
1999,First Round,1,Michigan State,76,16,Mount St. Mary's,53,23,-15
1999,First Round,2,Miami (Fla.),75,15,Lafayette,54,21,-13
1999,First Round,1,Duke,99,16,Florida A&M,58,41,-15
1999,First Round,7,Texas,54,10,Purdue,58,-4,-3
1999,First Round,8,Syracuse,61,9,Oklahoma State,69,-8,-1
1999,First Round,6,Temple,61,11,Kent State,54,7,-5
1999,First Round,2,Maryland,82,15,Valparaiso,60,22,-13
1999,First Round,3,Kentucky,82,14,New Mexico State,60,22,-11
1999,First Round,4,Arkansas,94,13,Siena,80,14,-9
1999,First Round,4,Arizona,60,13,Oklahoma,61,-1,-9
1999,First Round,8,Missouri,59,9,New Mexico,61,-2,-1
1999,First Round,7,Minnesota,63,10,Gonzaga,75,-12,-3
1999,First Round,5,Iowa,77,12,Alabama-Birmingham,64,13,-7
1999,First Round,7,Louisville,58,10,Creighton,62,-4,-3
1999,First Round,6,Indiana,108,11,George Washington,88,20,-5
1999,First Round,1,Auburn,80,16,Winthrop,41,39,-15
1999,First Round,3,St. John's,69,14,Samford,43,26,-11
1999,First Round,4,Ohio State,72,13,Murray St.,58,14,-9
1999,First Round,2,Utah,80,15,Arkansas State,58,22,-13
1999,First Round,7,Washington,58,10,Miami (Ohio),59,-1,-3
1999,First Round,3,North Carolina,74,14,Weber State,76,-2,-11
1999,First Round,5,Wisconsin,32,12,Missouri State,43,-11,-7
1999,First Round,8,College of Charleston,53,9,Tulsa,62,-9,-1
1999,First Round,4,Tennessee,62,13,Delaware,52,10,-9
1999,First Round,5,UCLA,53,12,Detroit,56,-3,-7
1999,First Round,8,Villanova,70,9,Mississippi,72,-2,-1
1999,First Round,5,Charlotte,81,12,Rhode Island,70,11,-7
1998,National Championship,3,Utah,69,2,Kentucky,78,-9,1
1998,Final Four,3,Stanford,85,2,Kentucky,86,-1,1
1998,Final Four,1,North Carolina,59,3,Utah,65,-6,-2
1998,Elite Eight,1,Duke,84,2,Kentucky,86,-2,-1
1998,Elite Eight,8,Rhode Island,77,3,Stanford,79,-2,5
1998,Elite Eight,1,Arizona,51,3,Utah,76,-25,-2
1998,Elite Eight,1,North Carolina,75,2,Connecticut,64,11,-1
1998,Sweet 16,3,Stanford,67,2,Purdue,59,8,1
1998,Sweet 16,1,Duke,80,5,Syracuse,67,13,-4
1998,Sweet 16,8,Rhode Island,74,13,Valparaiso,68,6,-5
1998,Sweet 16,1,Arizona,87,4,Maryland,79,8,-3
1998,Sweet 16,3,Utah,65,10,West Virginia,62,3,-7
1998,Sweet 16,11,Washington,74,2,Connecticut,75,-1,9
1998,Sweet 16,1,North Carolina,73,4,Michigan State,58,15,-3
1998,Sweet 16,6,UCLA,68,2,Kentucky,94,-26,4
1998,Second Round,1,Kansas,75,8,Rhode Island,80,-5,-7
1998,Second Round,1,Duke,79,8,Oklahoma State,73,6,-7
1998,Second Round,5,Illinois,61,4,Maryland,67,-6,1
1998,Second Round,5,Syracuse,56,4,New Mexico,46,10,1
1998,Second Round,6,Arkansas,69,3,Utah,75,-6,3
1998,Second Round,1,Arizona,82,9,Illinois State,49,33,-8
1998,Second Round,11,Western Michigan,65,3,Stanford,83,-18,8
1998,Second Round,10,West Virginia,75,2,Cincinnati,74,1,8
1998,Second Round,7,Indiana,61,2,Connecticut,78,-17,5
1998,Second Round,11,Washington,81,14,Richmond,66,15,-3
1998,Second Round,10,St. Louis,61,2,Kentucky,88,-27,8
1998,Second Round,5,Princeton,51,4,Michigan State,63,-12,1
1998,Second Round,1,North Carolina,93,8,Charlotte,83,10,-7
1998,Second Round,6,UCLA,85,3,Michigan,82,3,3
1998,Second Round,12,Florida State,77,13,Valparaiso,83,-6,-1
1998,Second Round,10,Detroit,65,2,Purdue,80,-15,8
1998,First Round,2,Cincinnati,65,15,Northern Arizona,62,3,-13
1998,First Round,2,Connecticut,93,15,Fairleigh Dickinson,85,8,-13
1998,First Round,3,Stanford,67,14,College of Charleston,57,10,-11
1998,First Round,4,Michigan State,83,13,Eastern Michigan,71,12,-9
1998,First Round,1,Kansas,110,16,Prairie View,52,58,-15
1998,First Round,1,Duke,99,16,Radford,63,36,-15
1998,First Round,5,Illinois,64,12,South Alabama,51,13,-7
1998,First Round,5,Syracuse,63,12,Iona,61,2,-7
1998,First Round,6,Clemson,72,11,Western Michigan,75,-3,-5
1998,First Round,4,Maryland,82,13,Utah State,68,14,-9
1998,First Round,7,Temple,52,10,West Virginia,82,-30,-3
1998,First Round,2,Kentucky,82,15,South Carolina State,67,15,-13
1998,First Round,4,New Mexico,79,13,Butler,62,17,-9
1998,First Round,8,Rhode Island,97,9,Murray St.,74,23,-1
1998,First Round,2,Purdue,95,15,Delaware,56,39,-13
1998,First Round,6,Arkansas,74,11,Nebraska,65,9,-5
1998,First Round,1,Arizona,99,16,Nicholls State,60,39,-15
1998,First Round,8,Oklahoma State,74,9,George Washington,59,15,-1
1998,First Round,5,TCU,87,12,Florida State,96,-9,-7
1998,First Round,3,Utah,85,14,San Francisco,68,17,-11
1998,First Round,7,Indiana,94,10,Oklahoma,87,7,-3
1998,First Round,3,South Carolina,61,14,Richmond,62,-1,-11
1998,First Round,8,Tennessee,81,9,Illinois State,82,-1,-1
1998,First Round,6,Xavier,68,11,Washington,69,-1,-5
1998,First Round,8,Charlotte,77,9,Illinois-Chicago,62,15,-1
1998,First Round,5,Princeton,69,12,UNLV,57,12,-7
1998,First Round,1,North Carolina,88,16,Navy,52,36,-15
1998,First Round,6,UCLA,65,11,Miami (Fla.),62,3,-5
1998,First Round,7,Massachusetts,46,10,St. Louis,51,-5,-3
1998,First Round,3,Michigan,80,14,Davidson,61,19,-11
1998,First Round,7,St. John's,64,10,Detroit,66,-2,-3
1998,First Round,4,Mississippi,69,13,Valparaiso,70,-1,-9
1997,National Championship,1,Kentucky,79,4,Arizona,84,-5,-3
1997,Final Four,1,Kentucky,78,1,Minnesota,69,9,0
1997,Final Four,1,North Carolina,58,4,Arizona,66,-8,-3
1997,Elite Eight,1,Kentucky,72,2,Utah,59,13,-1
1997,Elite Eight,4,Arizona,96,10,Providence,92,4,-6
1997,Elite Eight,1,North Carolina,97,6,Louisville,74,23,-5
1997,Elite Eight,1,Minnesota,80,2,UCLA,72,8,-1
1997,Sweet 16,6,Stanford,77,2,Utah,82,-5,4
1997,Sweet 16,1,Kansas,82,4,Arizona,85,-3,-3
1997,Sweet 16,1,Kentucky,83,4,St. Joseph's,68,15,-3
1997,Sweet 16,1,North Carolina,63,5,California,57,6,-4
1997,Sweet 16,6,Louisville,78,10,Texas,63,15,-4
1997,Sweet 16,1,Minnesota,90,4,Clemson,84,6,-3
1997,Sweet 16,6,Iowa State,73,2,UCLA,74,-1,4
1997,Sweet 16,14,Chattanooga,65,10,Providence,71,-6,4
1997,Second Round,6,Stanford,72,3,Wake Forest,66,6,3
1997,Second Round,1,Kansas,75,8,Purdue,61,14,-7
1997,Second Round,1,Kentucky,75,8,Iowa,69,6,-7
1997,Second Round,6,Illinois,63,14,Chattanooga,75,-12,-8
1997,Second Round,10,Texas,82,15,Coppin State,81,1,-5
1997,Second Round,5,Boston College,77,4,St. Joseph's,81,-4,1
1997,Second Round,1,North Carolina,73,9,Colorado,56,17,-8
1997,Second Round,6,Louisville,64,3,New Mexico,63,1,3
1997,Second Round,5,California,75,4,Villanova,68,7,1
1997,Second Round,1,Minnesota,76,9,Temple,57,19,-8
1997,Second Round,6,Iowa State,67,3,Cincinnati,66,1,3
1997,Second Round,10,Providence,98,2,Duke,87,11,8
1997,Second Round,7,Charlotte,58,2,Utah,77,-19,5
1997,Second Round,7,Xavier,83,2,UCLA,96,-13,5
1997,Second Round,5,Tulsa,59,4,Clemson,65,-6,1
1997,Second Round,12,College of Charleston,69,4,Arizona,73,-4,8
1997,First Round,6,Stanford,80,11,Oklahoma,67,13,-5
1997,First Round,3,Cincinnati,86,14,Butler,69,17,-11
1997,First Round,1,Kansas,78,16,Jackson State,64,14,-15
1997,First Round,2,Duke,71,15,Murray St.,68,3,-13
1997,First Round,1,Kentucky,92,16,Montana,54,38,-15
1997,First Round,4,Clemson,68,13,Miami (Ohio),56,12,-9
1997,First Round,6,Illinois,90,11,Southern California,77,13,-5
1997,First Round,3,New Mexico,59,14,Old Dominion,55,4,-11
1997,First Round,5,Maryland,66,12,College of Charleston,75,-9,-7
1997,First Round,3,Georgia,70,14,Chattanooga,73,-3,-11
1997,First Round,8,Purdue,83,9,Rhode Island,76,7,-1
1997,First Round,4,Arizona,65,13,South Alabama,57,8,-9
1997,First Round,8,Iowa,73,9,Virginia,60,13,-1
1997,First Round,2,Utah,75,15,Navy,61,14,-13
1997,First Round,5,Boston College,73,12,Valparaiso,66,7,-7
1997,First Round,1,North Carolina,82,16,Fairfield,74,8,-15
1997,First Round,6,Louisville,65,11,Massachusetts,57,8,-5
1997,First Round,8,Indiana,62,9,Colorado,80,-18,-1
1997,First Round,2,South Carolina,65,15,Coppin State,78,-13,-13
1997,First Round,5,California,55,12,Princeton,52,3,-7
1997,First Round,1,Minnesota,78,16,Texas State,46,32,-15
1997,First Round,6,Iowa State,69,11,Illinois State,57,12,-5
1997,First Round,7,Marquette,59,10,Providence,81,-22,-3
1997,First Round,3,Wake Forest,68,14,St. Mary's (Cal.),46,22,-11
1997,First Round,4,St. Joseph's,75,13,Pacific,65,10,-9
1997,First Round,7,Charlotte,79,10,Georgetown,67,12,-3
1997,First Round,7,Wisconsin,58,10,Texas,71,-13,-3
1997,First Round,4,Villanova,101,13,Long Island,91,10,-9
1997,First Round,7,Xavier,80,10,Vanderbilt,68,12,-3
1997,First Round,5,Tulsa,81,12,Boston University,52,29,-7
1997,First Round,2,UCLA,109,15,Charleston Southern,75,34,-13
1997,First Round,8,Mississippi,40,9,Temple,62,-22,-1
1996,National Championship,4,Syracuse,67,1,Kentucky,76,-9,3
1996,Final Four,1,Massachusetts,74,1,Kentucky,81,-7,0
1996,Final Four,5,Mississippi State,69,4,Syracuse,77,-8,1
1996,Elite Eight,1,Massachusetts,86,2,Georgetown,62,24,-1
1996,Elite Eight,4,Syracuse,60,2,Kansas,57,3,2
1996,Elite Eight,1,Kentucky,83,2,Wake Forest,63,20,-1
1996,Elite Eight,5,Mississippi State,73,2,Cincinnati,63,10,3
1996,Sweet 16,1,Massachusetts,79,12,Arkansas,63,16,-11
1996,Sweet 16,1,Connecticut,55,5,Mississippi State,60,-5,-4
1996,Sweet 16,1,Kentucky,101,4,Utah,70,31,-3
1996,Sweet 16,8,Georgia,81,4,Syracuse,83,-2,4
1996,Sweet 16,3,Arizona,80,2,Kansas,83,-3,1
1996,Sweet 16,3,Georgia Tech,70,2,Cincinnati,87,-17,1
1996,Sweet 16,6,Louisville,59,2,Wake Forest,60,-1,4
1996,Sweet 16,3,Texas Tech,90,2,Georgetown,98,-8,1
1996,Second Round,1,Massachusetts,79,9,Stanford,74,5,-8
1996,Second Round,1,Connecticut,95,9,Eastern Michigan,81,14,-8
1996,Second Round,1,Kentucky,84,9,Virginia Tech,60,24,-8
1996,Second Round,1,Purdue,69,8,Georgia,76,-7,-7
1996,Second Round,7,New Mexico,62,2,Georgetown,73,-11,5
1996,Second Round,12,Arkansas,65,4,Marquette,56,9,8
1996,Second Round,10,Texas,62,2,Wake Forest,65,-3,8
1996,Second Round,7,Temple,65,2,Cincinnati,78,-13,5
1996,Second Round,6,Iowa,73,3,Arizona,87,-14,3
1996,Second Round,6,North Carolina,73,3,Texas Tech,92,-19,3
1996,Second Round,6,Louisville,68,3,Villanova,64,4,3
1996,Second Round,5,Iowa State,67,4,Utah,73,-6,1
1996,Second Round,11,Boston College,89,3,Georgia Tech,103,-14,8
1996,Second Round,5,Mississippi State,63,13,Princeton,41,22,-8
1996,Second Round,10,Santa Clara,51,2,Kansas,76,-25,8
1996,Second Round,12,Drexel,58,4,Syracuse,69,-11,8
1996,First Round,1,Massachusetts,92,16,Central Florida,70,22,-15
1996,First Round,2,Cincinnati,66,15,UNC Greensboro,61,5,-13
1996,First Round,1,Connecticut,68,16,Colgate,59,9,-15
1996,First Round,2,Kansas,92,15,South Carolina State,54,38,-13
1996,First Round,7,Michigan,76,10,Texas,80,-4,-3
1996,First Round,8,Duke,51,9,Eastern Michigan,58,-7,-1
1996,First Round,4,Syracuse,88,13,Montana State,55,33,-9
1996,First Round,1,Kentucky,110,16,San Jose State,72,38,-15
1996,First Round,7,Maryland,79,10,Santa Clara,91,-12,-3
1996,First Round,8,Georgia,81,9,Clemson,74,7,-1
1996,First Round,1,Purdue,73,16,Western Carolina,71,2,-15
1996,First Round,7,New Mexico,69,10,Kansas State,48,21,-3
1996,First Round,4,UCLA,41,13,Princeton,43,-2,-9
1996,First Round,7,Temple,61,10,Oklahoma,43,18,-3
1996,First Round,3,Arizona,90,14,Valparaiso,51,39,-11
1996,First Round,2,Georgetown,93,15,Mississippi Valley State,56,37,-13
1996,First Round,3,Georgia Tech,90,14,Austin Peay,79,11,-11
1996,First Round,6,Iowa,81,11,George Washington,79,2,-5
1996,First Round,5,Memphis,63,12,Drexel,75,-12,-7
1996,First Round,6,North Carolina,83,11,New Orleans,62,21,-5
1996,First Round,4,Marquette,68,13,Monmouth,44,24,-9
1996,First Round,8,Bradley,58,9,Stanford,66,-8,-1
1996,First Round,6,Louisville,82,11,Tulsa,80,2,-5
1996,First Round,4,Utah,72,13,Canisius,43,29,-9
1996,First Round,5,Iowa State,74,12,California,64,10,-7
1996,First Round,6,Indiana,51,11,Boston College,64,-13,-5
1996,First Round,5,Mississippi State,58,12,Virginia Commonwealth,51,7,-7
1996,First Round,3,Texas Tech,74,14,Northern Illinois,73,1,-11
1996,First Round,5,Penn State,80,12,Arkansas,86,-6,-7
1996,First Round,2,Wake Forest,62,15,Louisiana-Monroe,50,12,-13
1996,First Round,3,Villanova,92,14,Portland,58,34,-11
1996,First Round,8,Green Bay,48,9,Virginia Tech,61,-13,-1
1995,National Championship,2,Arkansas,78,1,UCLA,89,-11,1
1995,Final Four,2,Arkansas,75,2,North Carolina,68,7,0
1995,Final Four,4,Oklahoma State,61,1,UCLA,74,-13,3
1995,Elite Eight,1,Kentucky,61,2,North Carolina,74,-13,-1
1995,Elite Eight,1,UCLA,102,2,Connecticut,96,6,-1
1995,Elite Eight,4,Oklahoma State,68,2,Massachusetts,54,14,2
1995,Elite Eight,4,Virginia,61,2,Arkansas,68,-7,2
1995,Sweet 16,1,Kansas,58,4,Virginia,67,-9,-3
1995,Sweet 16,1,Kentucky,97,5,Arizona State,73,24,-4
1995,Sweet 16,3,Maryland,89,2,Connecticut,99,-10,1
1995,Sweet 16,1,UCLA,86,5,Mississippi State,67,19,-4
1995,Sweet 16,6,Tulsa,51,2,Massachusetts,76,-25,4
1995,Sweet 16,6,Georgetown,64,2,North Carolina,74,-10,4
1995,Sweet 16,6,Memphis,91,2,Arkansas,96,-5,4
1995,Sweet 16,1,Wake Forest,66,4,Oklahoma State,71,-5,-3
1995,Second Round,7,Cincinnati,91,2,Connecticut,96,-5,5
1995,Second Round,10,Stanford,53,2,Massachusetts,75,-22,8
1995,Second Round,1,Kansas,75,8,Western Kentucky,70,5,-7
1995,Second Round,7,Syracuse,94,2,Arkansas,96,-2,5
1995,Second Round,1,Kentucky,82,9,Tulane,60,22,-8
1995,Second Round,11,Texas,68,3,Maryland,82,-14,8
1995,Second Round,1,UCLA,75,8,Missouri,74,1,-7
1995,Second Round,6,Tulsa,64,14,Old Dominion,52,12,-8
1995,Second Round,6,Georgetown,53,14,Weber State,51,2,-8
1995,Second Round,5,Arizona State,64,13,Manhattan,54,10,-8
1995,Second Round,5,Mississippi State,78,4,Utah,64,14,1
1995,Second Round,6,Memphis,75,3,Purdue,73,2,3
1995,Second Round,7,Iowa State,51,2,North Carolina,73,-22,5
1995,Second Round,1,Wake Forest,64,9,St. Louis,59,5,-8
1995,Second Round,5,Alabama,52,4,Oklahoma State,66,-14,1
1995,Second Round,12,Miami (Ohio),54,4,Virginia,60,-6,8
1995,First Round,7,Cincinnati,77,10,Temple,71,6,-3
1995,First Round,2,Connecticut,100,15,Chattanooga,71,29,-13
1995,First Round,2,Massachusetts,68,15,St. Peter's,51,17,-13
1995,First Round,1,Kansas,82,16,Colgate,68,14,-15
1995,First Round,7,Syracuse,96,10,Southern Illinois,92,4,-3
1995,First Round,1,Kentucky,113,16,Mount St. Mary's,67,46,-15
1995,First Round,3,Maryland,87,14,Gonzaga,63,24,-11
1995,First Round,1,UCLA,92,16,Florida International,56,36,-15
1995,First Round,6,Tulsa,68,11,Illinois,62,6,-5
1995,First Round,3,Purdue,49,14,Green Bay,48,1,-11
1995,First Round,2,Arkansas,79,15,Texas Southern,78,1,-13
1995,First Round,4,Oklahoma State,73,13,Drexel,49,24,-9
1995,First Round,5,Arizona,62,12,Miami (Ohio),71,-9,-7
1995,First Round,6,Georgetown,68,11,Xavier,63,5,-5
1995,First Round,5,Arizona State,81,12,Ball State,66,15,-7
1995,First Round,3,Michigan State,72,14,Weber State,79,-7,-11
1995,First Round,8,Missouri,65,9,Indiana,60,5,-1
1995,First Round,4,Utah,76,13,Long Beach State,64,12,-9
1995,First Round,5,Mississippi State,65,12,Santa Clara,60,5,-7
1995,First Round,8,Minnesota,61,9,St. Louis,64,-3,-1
1995,First Round,7,Charlotte,68,10,Stanford,70,-2,-3
1995,First Round,6,Memphis,77,11,Louisville,56,21,-5
1995,First Round,2,North Carolina,80,15,Murray St.,70,10,-13
1995,First Round,8,Brigham Young,70,9,Tulane,76,-6,-1
1995,First Round,7,Iowa State,64,10,Florida,61,3,-3
1995,First Round,6,Oregon,73,11,Texas,90,-17,-5
1995,First Round,1,Wake Forest,79,16,North Carolina A&T,47,32,-15
1995,First Round,5,Alabama,91,12,Penn,85,6,-7
1995,First Round,3,Villanova,81,14,Old Dominion,89,-8,-11
1995,First Round,4,Virginia,96,13,Nicholls State,72,24,-9
1995,First Round,8,Western Kentucky,82,9,Michigan,76,6,-1
1995,First Round,4,Oklahoma,67,13,Manhattan,77,-10,-9
1994,National Championship,1,Arkansas,76,2,Duke,72,4,-1
1994,Final Four,3,Florida,65,2,Duke,70,-5,1
1994,Final Four,2,Arizona,82,1,Arkansas,91,-9,1
1994,Elite Eight,1,Arkansas,76,3,Michigan,68,8,-2
1994,Elite Eight,1,Purdue,60,2,Duke,69,-9,-1
1994,Elite Eight,1,Missouri,72,2,Arizona,92,-20,-1
1994,Elite Eight,9,Boston College,66,3,Florida,74,-8,6
1994,Sweet 16,3,Michigan,78,10,Maryland,71,7,-7
1994,Sweet 16,3,Florida,69,2,Connecticut,60,9,1
1994,Sweet 16,6,Marquette,49,2,Duke,59,-10,4
1994,Sweet 16,1,Arkansas,103,12,Tulsa,84,19,-11
1994,Sweet 16,1,Purdue,83,4,Kansas,78,5,-3
1994,Sweet 16,3,Louisville,70,2,Arizona,82,-12,1
1994,Sweet 16,1,Missouri,98,4,Syracuse,88,10,-3
1994,Sweet 16,9,Boston College,77,5,Indiana,68,9,4
1994,Second Round,11,Penn,58,3,Florida,70,-12,8
1994,Second Round,6,Marquette,75,3,Kentucky,63,12,3
1994,Second Round,10,Maryland,95,2,Massachusetts,87,8,8
1994,Second Round,6,Texas,79,3,Michigan,84,-5,3
1994,Second Round,12,Tulsa,82,4,Oklahoma State,80,2,8
1994,Second Round,1,Arkansas,85,9,Georgetown,73,12,-8
1994,Second Round,1,Purdue,83,9,Alabama,73,10,-8
1994,Second Round,7,Michigan State,74,2,Duke,85,-11,5
1994,Second Round,1,Missouri,109,9,Wisconsin,96,13,-8
1994,Second Round,6,Minnesota,55,3,Louisville,60,-5,3
1994,Second Round,7,Virginia,58,2,Arizona,71,-13,5
1994,Second Round,1,North Carolina,72,9,Boston College,75,-3,-8
1994,Second Round,5,Indiana,67,4,Temple,58,9,1
1994,Second Round,10,George Washington,63,2,Connecticut,75,-12,8
1994,Second Round,12,Green Bay,59,4,Syracuse,64,-5,8
1994,Second Round,5,Wake Forest,58,4,Kansas,69,-11,1
1994,First Round,8,Cincinnati,72,9,Wisconsin,80,-8,-1
1994,First Round,2,Connecticut,64,15,Rider,46,18,-13
1994,First Round,2,Massachusetts,78,15,Texas State,60,18,-13
1994,First Round,3,Michigan,78,14,Pepperdine,74,4,-11
1994,First Round,4,Kansas,102,13,Chattanooga,73,29,-9
1994,First Round,2,Duke,82,15,Texas Southern,70,12,-13
1994,First Round,4,Syracuse,57,13,Hawaii,61,-4,-9
1994,First Round,3,Florida,64,14,James Madison,62,2,-11
1994,First Round,6,Marquette,81,11,Louisiana-Lafayette,59,22,-5
1994,First Round,3,Kentucky,83,14,Tennessee State,70,13,-11
1994,First Round,8,Providence,70,9,Alabama,76,-6,-1
1994,First Round,5,California,57,12,Green Bay,61,-4,-7
1994,First Round,4,Temple,61,13,Drexel,39,22,-9
1994,First Round,6,Texas,91,11,Western Kentucky,77,14,-5
1994,First Round,5,UCLA,102,12,Tulsa,112,-10,-7
1994,First Round,1,Arkansas,94,16,North Carolina A&T,79,15,-15
1994,First Round,1,Purdue,98,16,Central Florida,67,31,-15
1994,First Round,2,Arizona,81,15,Loyola (Md.),55,26,-13
1994,First Round,7,Alabama-Birmingham,46,10,George Washington,51,-5,-3
1994,First Round,6,Nebraska,80,11,Penn,90,-10,-5
1994,First Round,4,Oklahoma State,65,13,New Mexico State,55,10,-9
1994,First Round,8,Illinois,77,9,Georgetown,84,-7,-1
1994,First Round,7,Michigan State,84,10,Seton Hall,73,11,-3
1994,First Round,3,Louisville,67,14,Boise State,58,9,-11
1994,First Round,1,Missouri,76,16,Navy,53,23,-15
1994,First Round,6,Minnesota,74,11,Southern Illinois,60,14,-5
1994,First Round,1,North Carolina,71,16,Liberty,51,20,-15
1994,First Round,5,Indiana,84,12,Ohio,72,12,-7
1994,First Round,7,St. Louis,66,10,Maryland,74,-8,-3
1994,First Round,7,Virginia,57,10,New Mexico,54,3,-3
1994,First Round,8,Washington State,64,9,Boston College,67,-3,-1
1994,First Round,5,Wake Forest,68,12,College of Charleston,58,10,-7
